Problem Name	sq1	sq2	sq3	sq4							sq3	sq4	sq5
%(problemName)%	sq1	sq2	sq3	sq4							sq3	sq4	sq5
%(situation-input)%	on the street	in restaurant	wedding	casual chat							"at home, casual chat "		
%(relationship-a-input)%	stanger	waiter	stranger	stanger							informal 	"wedding,  public speech, graduation ceremony, governmental interview"	
%(relationship-b-input)%	stranger	customer	stranger	stanger									
%(formal-checkbox)%	informal	informal	formal	Informal							informal 	formal	
%(person-a-word-1)%	师傅	小姐姐	先生	叔叔							这是	这是	
%(person-a-word-2)%	，	，	，	，							我爸	我父亲	
%(person-a-word-3)%	请问	我想	您	您							。	。	
%(person-a-word-4)%	火车站	点	今天	要不要									
%(person-a-word-5)%	怎么	一个	气色	坐下									
%(person-a-word-6)%	走	宫保鸡丁	真好	喝									
%(person-a-word-7)%	？	。	。	杯									
%(person-a-word-8)%				茶									
%(person-a-word-9)%				。							爸爸	父亲	
%(person-a-word-10)%											是	是	
%(person-a-word-11)%											我	我	
%(person-a-word-12)%											最爱的	最爱的	
%(person-a-word-13)%											家人	家人	
%(person-a-word-14)%											。	。	
%(person-a-word-15)%													
%(option-word-1)%	师傅	师傅	父亲	先生									
%(option-word-2)%	大哥	小哥	叔叔	叔叔									
%(option-word-3)%	先生	小姐姐	师傅	哥哥									
%(option-word-4)%	老板	先生	先生	爸爸									
